id,label,poids
HJ0JTVLgg6UvaI4.jpg,,0.0
C8KdTqirehxk1q0.jpg,,0.0
QYdrZHUwn2p1Xyv.jpg,,0.0
4ZpvFt2QcMMNJZU.jpg,,0.0
TdnZvGve8Q9zm9D.jpg,,0.0
QnDHDu3bDpeCQ2I.jpg,,0.0
qKGrhOcZ9DJBX1I.jpg,,0.0
gmaBmKGXEf4tqEJ.jpg,,0.0
IutNnhwbzMiTA1s.jpg,GRUYÈRE,0.6153846153846154
JZAL6UTg1cgg11T.jpg,,0.0
1yue8xlnSgAdREl.jpg,,0.0
gDGSHLQmXGR8uBt.jpg,,0.0
rsInjzLaJsYIXWn.jpg,,0.0
Jns3FGrvjt5BK88.jpg,,0.0
XeGoFpYdhhmDbS0.jpg,,0.0
SALUiGAvDIDpTy6.jpg,,0.0
wjpDl4Sc1BguSRm.jpg,,0.0
m8Pkv2emUYc7Tyn.jpg,,0.0
vkpDEOOczGnidNn.jpg,,0.0
6hTBCRp6I6Q0OM6.jpg,,0.0
xitvqoPF2quLQZq.jpg,,0.0
RCadNFXjbdTPziw.jpg,,0.0
38HV6ns5vyJrhOI.jpg,,0.0
nquNkOCa8EwiHzH.jpg,,0.0
ACcPaOiES6Ltrpi.jpg,,0.0
dONTM8iIx5OVKPe.jpg,,0.0
pOtcc2D8oC51pSi.jpg,,0.0
7qFpvj4EpL0TnM2.jpg,,0.0
u2aAuyxzsrbwAFT.jpg,,0.0
MdDB5Q0Aimb3pSE.jpg,,0.0
fLewgGT1uX5kn8G.jpg,,0.0
EHYHE7TVFqOBb0T.jpg,,0.0
Tm1l4mdtFvENdHb.jpg,,0.0
QuHzF7dFqvXGlvi.jpg,PECORINO,0.6153846153846154
lB4jGNB39DsLRau.jpg,,0.0
hSHhbMP0wGxZrE7.jpg,,0.0
W2mcfacGrezUEk7.jpg,,0.0
Ooz95EonAG8kWLE.jpg,,0.0
Rbg2zwKJAV4iU6P.jpg,,0.0
te17zEUYAclAmDC.jpg,,0.0
kb2qCt2qRkSJEm4.jpg,,0.0
81bjbl59WHiBhZR.jpg,,0.0
YPZPPfUqudFCARL.jpg,,0.0
1tohmQBxJqHtNS0.jpg,,0.0
KPAzSPDv7sdoKrV.jpg,,0.0
2gsJqNTxwtvsGIp.jpg,,0.0
GSPx6pCuBCqFB9o.jpg,,0.0
voDrZstvIrIhf6q.jpg,,0.0
GxQqoxh8obz0Wu3.jpg,PARMESAN,0.4285714285714286
es8NslStko5wvo0.jpg,,0.0
SEWLUNZEGsE05IR.jpg,,0.0
MY902LQmbjJZW2u.jpg,,0.0
lUzpQKL3bPANbwY.jpg,,0.0
tsOWYHaBzNseXHx.jpg,,0.0
NKZwF0x9ickAmfW.jpg,,0.0
tuE6h8CUduSTNH3.jpg,NEUFCHATEL,1.0
UHj6lHt21eC4azw.jpg,,0.0
vo5IRH78MAvvFe5.jpg,,0.0
kNqaBD5QOzevX3l.jpg,,0.0
mi46bFbQKpfNOWL.jpg,,0.0
dcgUk0mwZROlA4u.jpg,BÛCHETTE DE CHÈVRE,1.0
oSPnkfzwGNULYAT.jpg,,0.0
1Vtqgm3HOAsCOab.jpg,STILTON,1.0
wvlXum0IgPou249.jpg,BRIE DE MELUN,0.6666666666666667
mcqlaCgiUyHDuKg.jpg,,0.0
gpyoJSokrJlRc6y.jpg,,0.0
MsYOZJXtBc6KqGf.jpg,,0.0
FZOnGVpJW7Ttc85.jpg,,0.0
NwWaLaK9t7HOoIM.jpg,,0.0
qjed8fz9gbbd96l.jpg,,0.0
bICvNkzKqCZZdet.jpg,,0.0
B0rjd6bPm1VGFq7.jpg,BRIE DE MELUN,0.5714285714285714
sWVQPuOc4r9XFfM.jpg,,0.0
gvVuccOEmTS2t7S.jpg,,0.0
PrxIfGkmLJ7QNoz.jpg,,0.0
CvUFxH099hrc7IY.jpg,FOURME D’AMBERT,0.5
m1yoiC77RB2LlpC.jpg,,0.0
UvEMtxI5BjsMcJW.jpg,,0.0
Z7SNpFd6hTuRD8B.jpg,,0.0
BMaoi9BATpbAArd.jpg,,0.0
7EGGHLrhtIVBv2q.jpg,,0.0
Fd2DOb1OAbdY1ja.jpg,,0.0
EL2SwX8FD7OfwWo.jpg,,0.0
UPapzFOSv5P0Dfm.jpg,,0.0
wKViKzStotoYdw4.jpg,,0.0
77e8n55RRvas1Pe.jpg,CHÈVRE,1.0
eQWTbajA0XnaNJL.jpg,,0.0
IKJuHpyqj7NWSAi.jpg,,0.0
drvoVQ0k2eQcNfe.jpg,,0.0
E9ydKzdESZn24TH.jpg,,0.0
0t0NFsF72neEA6g.jpg,,0.0
6O6x6MM6uG3G8sO.jpg,,0.0
6jWOrikQguIQdd5.jpg,,0.0
uExZ0fNIH4FosyD.jpg,,0.0
9T1wfbztT7XJVEv.jpg,,0.0
2iSXlywHcHMcjmD.jpg,TOMME DE VACHE,0.7692307692307692
kxYihIRaAOXTHiN.jpg,,0.0
XdDs86L5ngA8Le1.jpg,,0.0
KxCu9GOEXApvpo1.jpg,MONT D’OR,0.6666666666666667
NF2OBEORQmrCnAk.jpg,,0.0
NDDq6loan8PVTE6.jpg,,0.0
jEPQpXZvdb46bUn.jpg,,0.0
r3VuTNBpMR99zKu.jpg,,0.0
joOCjBW7Zb9x2aK.jpg,,0.0
ByPCJ151r6Y4mkp.jpg,,0.0
5oEzDeQU0QCgaPy.jpg,,0.0
znAk5jWbThOd69Z.jpg,,0.0
zxnX1SzfYCIN8Gt.jpg,CABECOU,0.42105263157894735
rvxCmHTfZddg4W5.jpg,,0.0
Cg5pxp3oAjITN6x.jpg,,0.0
Gv4Mtk2faa9UA1T.jpg,,0.0
SGYxfXJUVrlY0mC.jpg,,0.0
Wpx52NxVcfQZfEG.jpg,,0.0
KrBGRGXnalHPMu5.jpg,,0.0
J7dxIqJ8JFl4CIj.jpg,,0.0
0S1KKu7rN3ROIl8.jpg,,0.0
vF8T1o4mAfWOrmn.jpg,TÊTE DE MOINES,0.4444444444444444
xShPCRbyQAYj4gq.jpg,,0.0
KjWiw1p1vkt1zRh.jpg,,0.0
xY0qIOyzVXOq2my.jpg,,0.0
vx2zKfaCbTGOQIH.jpg,,0.0
OKCnM5FhwWkP0zj.jpg,,0.0
bzzqa4TsvM7o8O7.jpg,,0.0
D7dIwbrCoE7CGrH.jpg,,0.0
sTGQWPxXhTA0VjW.jpg,,0.0
UkTpZuTWiSJljKX.jpg,,0.0
x2zpiOhacn06g9I.jpg,,0.0
7TiYIlxp8892DEG.jpg,,0.0
i42wLLzBbfmR9AV.jpg,,0.0
jCiXspRbILtS20M.jpg,,0.0
4ShBpEXAK3Wk0rc.jpg,,0.0
Pw2WLynoVCPacqA.jpg,,0.0
0VJbn7GZoJz91If.jpg,,0.0
eygRrrWxt4gfltb.jpg,,0.0
2psryRgprJx4JBG.jpg,,0.0
Pq1R2GllIw4G1PC.jpg,,0.0
YULlMEOsupMyYht.jpg,,0.0
gBc8x45QvEn8GdM.jpg,,0.0
E01OTV2ZnoEINdY.jpg,CHÈVRE,1.0
4PVHFlTGcvN3WVf.jpg,,0.0
xIhrYZpldNH8pCZ.jpg,,0.0
qo5qHHMyqvTE43W.jpg,MONT D’OR,1.0
X3ss1crzlVQPLi1.jpg,,0.0
OgDAnOAjUjFdgdO.jpg,,0.0
xYzuZuZU7jZNJfv.jpg,,0.0
nbOo2Bb2oIQTTPW.jpg,,0.0
qp5LVqYnUsucwt9.jpg,,0.0
ggj36smbCjlcdcS.jpg,,0.0
Xl6Q5NPcGfuorVR.jpg,,0.0
Xoj4d3ZxC4GptRJ.jpg,,0.0
SK2WzUZXuvgPj6j.jpg,NEUFCHATEL,1.0
alls4gvCBREdKNo.jpg,,0.0
W6izXcbbmLzek8a.jpg,,0.0
Ewc7C2LhfxOYLmJ.jpg,,0.0
dE2LQlF400lSpRt.jpg,,0.0
5wxK9YzDEcMxaMs.jpg,,0.0
Dqi8SGtPE2GVSeg.jpg,,0.0
UFi0kTHbZnMh230.jpg,EPOISSES,0.6666666666666667
GQWgqUZz2LZtLu9.jpg,,0.0
KYhxNUINt0vPM2o.jpg,STILTON,0.33333333333333337
oVcRYpNfVcoS50O.jpg,MOZZARELLA,1.0
QMzB694ugxF1dwN.jpg,,0.0
4QxRm70Ex4o0URT.jpg,,0.0
z44E6FSrx4hWV2N.jpg,PARMESAN,0.5454545454545454
LnISsWKDBZBgDng.jpg,,0.0
wHVUDP6a2S0sswN.jpg,,0.0
8uEN9h8F8tLsUPx.jpg,,0.0
IpazzrC4udDjqta.jpg,,0.0
XWkVjw487V6isH2.jpg,,0.0
FFTrAfC4gMugjKx.jpg,,0.0
NLi43Y1DfiHnv5U.jpg,,0.0
rWU0wrOkuFRCLyS.jpg,,0.0
GBi7NjxfMslteW1.jpg,,0.0
SaPU9hxX65swNEn.jpg,,0.0
zsJa9Trh07QLWai.jpg,FETA,0.5714285714285714
pTGvIEbKC2VF4He.jpg,,0.0
JB2iFGO5HJKnloY.jpg,,0.0
ImuZBCumbRQTZRx.jpg,,0.0
xcpTWjkvlR15gjW.jpg,,0.0
xcx07YW0FYCCxzr.jpg,MOTHAIS,0.6
R03YQr6hrvEv6gn.jpg,,0.0
aMxXGshTnEoFlDZ.jpg,FOURME D’AMBERT,0.6
azz6hSF7KxR7Wvh.jpg,FROMAGE FRAIS,0.4444444444444444
A01FCmzZQkGgV2d.jpg,,0.0
mrNWtoX6wVsU3uY.jpg,,0.0
ptjelSzgX1zHtwI.jpg,,0.0
U8RxWcYiAXCZhoz.jpg,,0.0
OJH4fGsgC4gK6IT.jpg,,0.0
cPT7FZLYHFJpGyw.jpg,,0.0
vQ0WEkNBdXsYAJd.jpg,,0.0
LiWkDDSXaUqo6hN.jpg,,0.0
fV8U8cmPMqxdcsc.jpg,BRIE DE MELUN,0.5714285714285714
ZgfUyJAhcYyKamZ.jpg,,0.0
OaLdevF8Qq7DZxW.jpg,,0.0
45o1mT2uWDvmGbu.jpg,,0.0
ua3qLlL2F3K4j84.jpg,,0.0
S0cFOZJK8426EB5.jpg,,0.0
nFWxvjOGA9x2FtJ.jpg,,0.0
IN3D1rPg6X0JSZI.jpg,,0.0
u4pICI3tsd9vYUs.jpg,,0.0
zZPIO6NxoqSnE5a.jpg,,0.0
jJd5jkdp1MVRjJt.jpg,,0.0
EcjrPfnW4QUObo3.jpg,,0.0
7rlVbBOsVokdyrQ.jpg,FOURME D’AMBERT,0.4444444444444444
H1GmwgXEFNoLgFS.jpg,,0.0
JUxRSRLvNO3qr2I.jpg,,0.0
txV5ZZlKD4oohN5.jpg,CABECOU,0.5454545454545454
5lDK27IH3lwXKO7.jpg,,0.0
5ZeG7mbrItvBC2N.jpg,,0.0
sZ9UUmpKAG1kUVZ.jpg,,0.0
5PHxhmU7mazJSjb.jpg,,0.0
rj1v2N5MTqWtJZV.jpg,,0.0
ddslxlgCA9kpfLP.jpg,,0.0
OZ1mqJ1zGxtxqxt.jpg,,0.0
g1CbzP48KCYYaxE.jpg,,0.0
dgpxCgQI8pnf0Z1.jpg,,0.0
k0yWcdWal6XHlKB.jpg,,0.0
wTTqdJqbAO1UISu.jpg,,0.0
mrG8nCLPXJpvk5P.jpg,,0.0
O6m6SJz7IZKLw9o.jpg,,0.0
i50QU6SXnm09LgV.jpg,CHEDDAR,1.0
TmW2wRvT0maIFzo.jpg,BRIE DE MELUN,0.4
UpYfSrfESyfOawv.jpg,,0.0
L1A1wErZc8CUvvj.jpg,,0.0
FZqKyT1kEOISBuP.jpg,BRIE DE MELUN,0.6666666666666667
pwoWepBXhRf3IqU.jpg,PARMESAN,0.5882352941176471
tLAhtTjYkIGAvGj.jpg,,0.0
eGhqeh42YXLZV6J.jpg,RACLETTE,0.5714285714285714
vkxOnDHUHDOKLGD.jpg,,0.0
C3te4TDFSsz4pFk.jpg,,0.0
p7U2OCinqZQIE2a.jpg,,0.0
yqgmPSnZhohZiAt.jpg,,0.0
o1Twue9cviUv2vD.jpg,,0.0
7shd9WE8PZqoFWg.jpg,MOZZARELLA,0.4
cf3RK1vgCRMb51w.jpg,,0.0
IxGjLa9TZEvAR66.jpg,,0.0
xOcAPXcmI5Rx4VE.jpg,,0.0
i1rOIvrxwvacaRW.jpg,,0.0
gASwQ3JKaO15DhV.jpg,,0.0
RRUecBFFjF2Top1.jpg,MIMOLETTE,1.0
zbb1aiVMXORij5d.jpg,,0.0
glMy5iurg5IyCpM.jpg,CHEDDAR,1.0
14svOwFFMImQ3DO.jpg,,0.0
11fNQaw6PWf3poI.jpg,,0.0
4ceV6WPmRHfCuVt.jpg,,0.0
aYxP7JgyepGcNQn.jpg,,0.0
drPUkNASZhChfMA.jpg,,0.0
p71ZlpRcpd8Ccu5.jpg,MONT D’OR,0.6666666666666667
x6Rtbiq57Sa7YfE.jpg,,0.0
mVhU1wwk0DMHVdf.jpg,NEUFCHATEL,0.5454545454545454
jkomKBTCMCaNKhS.jpg,,0.0
Q0fIAdXZWLsChyw.jpg,RACLETTE,0.5
9Ogde0FKasMsdgC.jpg,,0.0
P2IaBhUtH6TzmKT.jpg,,0.0
n53WbwU48faxiIV.jpg,,0.0
m71mAjtQTKgOxEm.jpg,,0.0
S98eHlzCbYT1C2H.jpg,OSSAU- IRATY,0.33333333333333337
2rmuoX4iBkY4Xsw.jpg,,0.0
uaccdOzQnJWwUXA.jpg,,0.0
ee6wY3jPMDBpWbA.jpg,,0.0
y0An9a64EpT4kWy.jpg,,0.0
hTtXrvYtchn8vkO.jpg,,0.0
9BA4C1Aj6OfianK.jpg,BRIE DE MELUN,0.6666666666666667
0ygj0nQMBT3pDgA.jpg,CHÈVRE,0.5
KjyMeBVHD9A6Y3U.jpg,,0.0
OBnrvrlVrvB1zqv.jpg,,0.0
hj1zBqRKBNzLZDM.jpg,,0.0
pWsdFSeeZAVZY5H.jpg,CHÈVRE,1.0
qwVUSbDIbetiO7d.jpg,,0.0
ODVAULMipoJLoEU.jpg,,0.0
MYch1i7aRnq3bY2.jpg,,0.0
K0OzH95CiXCU58k.jpg,,0.0
0BuukWqLTcloP47.jpg,,0.0
IcTvY0B47sYxwWb.jpg,,0.0
TxB6m1NJlQNEAyR.jpg,,0.0
pK6YDZHjd3kt0pE.jpg,,0.0
66Q6GmsoaKBZQRQ.jpg,PARMESAN,0.7142857142857143
1ah0uOb3cKULnsB.jpg,,0.0
vAr75u8WghDUF9H.jpg,,0.0
ptWcNXTYl3VojZa.jpg,,0.0
6CGl1ebP61GiTUl.jpg,,0.0
NsyoJXVV9WGBoz0.jpg,MOZZARELLA,0.5
b9D27U10Cg4g3fE.jpg,,0.0
zDM0zs3bxRX59Fc.jpg,,0.0
WDmTU8H9Ymomwbx.jpg,STILTON,0.38095238095238093
E01pec7GCKZLB9C.jpg,BÛCHETTE DE CHÈVRE,0.5882352941176471
9yogNZzH2LYS4X2.jpg,,0.0
aXxX0jwIJ9Ocbdi.jpg,EPOISSES,0.75
6II3EWvPYw9CWhC.jpg,,0.0
MJQvrLiIxcOSo4M.jpg,FETA,0.6
tzfphFTXxtV2RRT.jpg,STILTON,0.38095238095238093
pgyRsLsnE7xftCO.jpg,,0.0
3MrPNhMuIOYjXeT.jpg,,0.0
dzB8FJdDtxuSrML.jpg,,0.0
gKZRrYmpxxIKnqv.jpg,,0.0
mff1Sl3KS6U4ChQ.jpg,,0.0
EGcnwm6V4l26cNu.jpg,,0.0
QzpnjnyaCXx89aU.jpg,,0.0
8HIYUSeiCCKDIWj.jpg,,0.0
ZgoUOIAbvXxwgGR.jpg,,0.0
RyPjdrij5ufxWxS.jpg,,0.0
sZfTemGO2uvkuFZ.jpg,,0.0
w5yxylmiCMopsDx.jpg,,0.0
RcluyO7peyA6nx9.jpg,,0.0
uqUscvVvHxMz6dj.jpg,,0.0
b2npHzcPHDyM8Eo.jpg,,0.0
8NElUGkqM2LvU7T.jpg,,0.0
lWzRHGeXQhIDBVd.jpg,,0.0
WmBNp8Naig4vEfZ.jpg,,0.0
pHqeSYrEqf0HDkD.jpg,,0.0
GWpTft6DMJ6Zfcd.jpg,,0.0
lmaCl8MM2H4GIRG.jpg,,0.0
gcU6wiPKSJtl6QZ.jpg,,0.0
3bhQqYlpCgy21nt.jpg,,0.0
lRoys0OMZynQWKc.jpg,,0.0
WUBvXe44JZ5XG7B.jpg,,0.0
BflgVjuZVXOaVXH.jpg,,0.0
cLzsuWsonUfUxoZ.jpg,RACLETTE,0.5454545454545454
jkTcUDsJIKZ097f.jpg,,0.0
LmBk5HSAaTKA5nw.jpg,,0.0
9m8oEpPKfMJfoGu.jpg,STILTON,0.4
bdcxqHi9ompJIgr.jpg,,0.0
TlcyYhnOGC04qHc.jpg,,0.0
6HfK5Xu3m8cQX5w.jpg,,0.0
Kg1O6NsAJe610Jo.jpg,,0.0
saL1lLGfLwPuuL2.jpg,,0.0
OnlgRPD7GuBgnCW.jpg,,0.0
sXwRR8rcFJjvllG.jpg,,0.0
SJvkk7aJS9qTfXi.jpg,,0.0
Xy8xZEglJbWR8Vi.jpg,,0.0
JzlcnDUmNCn9r0w.jpg,,0.0
gB3mCzpFS0oq1tL.jpg,PARMESAN,0.5882352941176471
7L7m5u0TmzH6Gb5.jpg,,0.0
UXzNK4kyHQPJbI9.jpg,,0.0
TYY3krDjZUwY4sn.jpg,,0.0
n1E3ATQ1We0keQS.jpg,,0.0
lqktjSiaykNPUwL.jpg,,0.0
EPtRTO5LNaOgVtZ.jpg,,0.0
W2Yigm93mJVmAlR.jpg,,0.0
TnX3rK3iNchul9B.jpg,NEUFCHATEL,1.0
4q1SbknGxJuBDML.jpg,,0.0
scpyoGElTZZkNFu.jpg,,0.0
veNOOvQU32zQ89H.jpg,,0.0
Ai7t8IRfBenCl4D.jpg,,0.0
OKQC7LqnV8rGoNU.jpg,,0.0
8P3ZyPjVaiXewcf.jpg,BRIE DE MELUN,0.4444444444444444
OrLX9ov6A55SfWO.jpg,,0.0
ZqTY7U80bpivwZm.jpg,,0.0
7gX5eUOnmvJ46qi.jpg,,0.0
kuhjSX0NnbT8P2c.jpg,,0.0
lxuMiJf6LPIvtnK.jpg,,0.0
x2hNGrIIhXLtbzp.jpg,,0.0
df0j1LY6aoWxRlS.jpg,,0.0
o3G3IrgJVuhndpX.jpg,,0.0
JfVZaWLFs6LhBXN.jpg,,0.0
p5tdFNgI3htlQEE.jpg,,0.0
6NmMuSFqwdiJu6m.jpg,,0.0
ZQvqk4dQcHSGV5O.jpg,,0.0
FiLolugGxgJ5Oqh.jpg,,0.0
JlwWrR18tDbj3TO.jpg,FROMAGE FRAIS,0.7272727272727273
yEr81TVrciBXCK0.jpg,,0.0
fj6qKHI9E5wgC1U.jpg,,0.0
Xp3fyAunUCCDtxv.jpg,,0.0
k4ZgEH7Y7qWrzvE.jpg,,0.0
nZbsqiV14mKhwq9.jpg,,0.0
Htcp5QFerw7TWtn.jpg,,0.0
WI9AqtG7Cfu3Ok5.jpg,CHÈVRE,1.0
qnVLM1rdzlFxEYg.jpg,CHEDDAR,1.0
o2YyR4QNjUJ6CuP.jpg,BRIE DE MELUN,0.4444444444444444
FSSmpuAKN6McD2h.jpg,,0.0
WHGpbjLLCNuyIp1.jpg,,0.0
I1pQcfLWhX1RNUz.jpg,,0.0
36xDSriH1ORc05e.jpg,,0.0
OPPCkeY9ElBXQSG.jpg,,0.0
R5wbtyi5ge0dGnM.jpg,,0.0
fvc4KgblsIgpT0z.jpg,,0.0
q3205JHs8HddUp2.jpg,,0.0
o0I1jpCTbvyI7bW.jpg,,0.0
DiumxbqIagMYJRh.jpg,,0.0
1ICbOIrHxv6MMlP.jpg,,0.0
5XvThpK5VNsCurh.jpg,,0.0
uzcYQ5LZPTmmmYZ.jpg,,0.0
ftnOD163sk7Vh4U.jpg,,0.0
HPzFlzWzp7w2kOx.jpg,,0.0
jmsAsotHajKqybZ.jpg,,0.0
xK72gCiVGIhl8O8.jpg,,0.0
cSvDT7SAKtPp2pN.jpg,,0.0
2gxHz0kQutuIb8Z.jpg,,0.0
KY8vtRdwa4AgBqJ.jpg,,0.0
fgOtpmJ6ZDq9vJt.jpg,,0.0
kr8dFO3Iyp6NiTr.jpg,,0.0
kWBfPT6UmzHcoCR.jpg,,0.0
qDJGCeIxWJYPeNO.jpg,,0.0
4S21i70g9rvaipD.jpg,,0.0
e3gfThT7oLwbAJZ.jpg,,0.0
Ag7uTonVUGUIzGO.jpg,,0.0
ypLYxWHKJo961Wu.jpg,EMMENTAL,0.625
7p5pWBlkGjGjWF9.jpg,,0.0
2b6QSUdgf4O3BJV.jpg,COMTÉ,0.8
IUHTvfuUZLuWrYT.jpg,,0.0
jAWYBM4k6HBfyl3.jpg,,0.0
BF0soKKh0R4LHl9.jpg,,0.0
t5jgjTdWVsbn11x.jpg,,0.0
nawzlomfOm30Lyo.jpg,,0.0
c2RtaDOXfi1OA3X.jpg,,0.0
BQq7ASLGtjHI5hF.jpg,,0.0
Y2LKbPXVCdENif5.jpg,,0.0
XwVpNoIwqpTucfG.jpg,,0.0
V70vM2Lkdnqaor4.jpg,,0.0
OCRewT70ITEZh2C.jpg,,0.0
WqyZ3oNLR5KIimO.jpg,,0.0
pd6dnCBsYDChqEX.jpg,,0.0
pWzJbRhWU2D0BMF.jpg,,0.0
pmkJleF5ZC3hqXK.jpg,,0.0
yDw5y5hmH6n8wRM.jpg,,0.0
yLhn5dJYixz7FjX.jpg,FETA,0.5454545454545454
DHyKAcFBRrQyozc.jpg,,0.0
Yj8HHWGCtj8N7qJ.jpg,,0.0
WH49KIxqgAMgHMl.jpg,,0.0
gz2kvKBQHDVJVYt.jpg,,0.0
yrRuGF9vvhloxbD.jpg,,0.0
0sYYo0rW3AUYLcm.jpg,FETA,0.5714285714285714
TnXEQZ0r6E0SIQh.jpg,,0.0
N0br142rpoVikXu.jpg,,0.0
RPuX1qO9dNhwfih.jpg,,0.0
X54AvjUDbD3ofng.jpg,,0.0
fnja8sM9Zi099EA.jpg,,0.0
W7POgVsbp7W2jJV.jpg,,0.0
nao4k1OgzVl6FQK.jpg,,0.0
BYOfOXZDLgNMfMK.jpg,,0.0
YeqPZTDuRbJ3d3Q.jpg,FETA,0.6666666666666667
dXOhbwGWeWOzpIQ.jpg,MAROILLES,1.0
Y4kOfc4SUM5YI7l.jpg,RACLETTE,0.6153846153846154
RlCrerhgKdXFuqR.jpg,,0.0
QCMmgzJL89V1oij.jpg,,0.0
MtFF7JiUh1djeQH.jpg,,0.0
EC1st2sF26lOFL4.jpg,,0.0
5IjQ2GDAGYmCpFL.jpg,,0.0
Yh8ZEFSIdt8F7MI.jpg,BRIE DE MELUN,0.4444444444444444
X56btQOWmuXFfS4.jpg,,0.0
cV8aLXhfVAZ5I4f.jpg,,0.0
bKNe2WCfguyQ9ga.jpg,,0.0
KLjUqSHyAxr84d0.jpg,MAROILLES,0.5882352941176471
pDmHBUYsVSe2o3O.jpg,,0.0
sWJCsf9tccjpuma.jpg,,0.0
o2ORkeWCIwbNLwu.jpg,,0.0
88D0AUiad3iGqSx.jpg,COMTÉ,0.4444444444444444
RnZ0vApUGfqQrbj.jpg,,0.0
Q1aJNUObpaLziuH.jpg,,0.0
2CHhRsxA85J5bDl.jpg,,0.0
CuSfKpJq0TjSiLC.jpg,,0.0
5M5Sl6yWcNXbYfg.jpg,,0.0
21ErvWn0ogiiJ5n.jpg,,0.0
aVsQoPIf7xQ6mvd.jpg,,0.0
JRJFjCYGb076hAG.jpg,,0.0
PYMeaSmFe93GWGH.jpg,BRIE DE MELUN,0.6666666666666667
mZem7A5exD4sesk.jpg,GRUYÈRE,0.9333333333333333
sBjwRh3iVwbOk5d.jpg,,0.0
QQYU1eLOSoqONAw.jpg,,0.0
9LSir4SFKms4K5e.jpg,,0.0
bbAYhnpWWhSv51k.jpg,,0.0
Iol92wSmrNaiAUa.jpg,FROMAGE FRAIS,1.0
pO3buTW47EtmbpX.jpg,COMTÉ,0.5
FStu6UO6P14BOLD.jpg,FETA,0.6666666666666667
coSYiSi6nog0zEz.jpg,,0.0
lVwTrVnDEVUQW4d.jpg,,0.0
6eQ0jVrFM6NQDSk.jpg,,0.0
Or4gNetoyUjFagr.jpg,,0.0
qZKoVe3rJnOglLX.jpg,,0.0
ZUso34p39xWEmBu.jpg,,0.0
UHdtE4AbpCS5q0G.jpg,,0.0
wziMZ9Nbm6KQhIB.jpg,,0.0
7nmOtu6iBU2RzXP.jpg,,0.0
LbimYWkphyzaIGf.jpg,CHÈVRE,1.0
ZuIKxeUz9NEFhGa.jpg,,0.0
VbjNzAwNZf0mp2s.jpg,CAMEMBERT,1.0
ZOpJ9wES0pRMcNY.jpg,,0.0
nt4ic2sXEMrL0Wz.jpg,,0.0
eXLUoW3YFrlG0OG.jpg,,0.0
KHSj8M5NCEIHd4l.jpg,,0.0
eekAwJRE2DIaUeU.jpg,,0.0
S59MdiYugoHWV2Y.jpg,,0.0
Xk4cTqJhi4VwpHR.jpg,,0.0
leo6iJYlwJD72xo.jpg,,0.0
2sQZHHAH2D8npVX.jpg,,0.0
BkGjHzKBCls0GdT.jpg,CHABICHOU,1.0
fZpxlzrMGh9cmIN.jpg,,0.0
NAaJwLZTOj593GT.jpg,,0.0
uWSQFG6C84Wt3Sv.jpg,,0.0
bGSppubxGZ4lbJJ.jpg,GRUYÈRE,0.5
J0V4thMcO0ZrvQm.jpg,,0.0
wsFgIInU0O6FEDA.jpg,,0.0
Nz8yhRfRqTnMIGZ.jpg,MIMOLETTE,1.0
1v4l1ogdJOGGZrW.jpg,,0.0
bvtRuHbFBctOlf9.jpg,,0.0
2cUFSbeDiPxVYeX.jpg,,0.0
eo77rwxrSjqEva5.jpg,,0.0
zqhxk68utHOyQWW.jpg,,0.0
qr6O4pm253CjjJ8.jpg,,0.0
3ZvQuJ8QDvrbAx0.jpg,,0.0
I875XWtfvqbrwES.jpg,,0.0
Wq2MmbjXkf9fprC.jpg,BRIE DE MELUN,0.5714285714285714
9fnNSF9iEmqCore.jpg,,0.0
pHRdBVuVP6DmEhh.jpg,,0.0
N9h9hK0WpCdTaXC.jpg,,0.0
7hAqu6OdEuUgOi0.jpg,,0.0
MZepKRlLWxMjVSq.jpg,PARMESAN,0.5882352941176471
8urvyZT008e1qLq.jpg,,0.0
JGyD0VMq4wShdBW.jpg,,0.0
UsKUX2ZmEcz98Ri.jpg,,0.0
sNC0DMFgtpuZGXq.jpg,,0.0
7SU2CXJgaCd7hFk.jpg,,0.0
v05vSwG94gW0mk5.jpg,,0.0
IixSz4P4Kki4uz0.jpg,,0.0
9bycLvBNglkE2EL.jpg,,0.0
UCu3jayLuP3c8dk.jpg,,0.0
b2yuB6b57vYEA3z.jpg,,0.0
JZNH7N8nc7Awsfp.jpg,,0.0
Xiy85f6Au6q7gxw.jpg,SCARMOZA,1.0
KO7YUu1qumUHkIZ.jpg,NEUFCHATEL,1.0
UPb7ksMatIX3DrX.jpg,,0.0
xU9sqc0ISSudJfR.jpg,,0.0
XQE8UgXVRoVjOko.jpg,,0.0
xQ3HfL6EhGdtiym.jpg,,0.0
q1Raimj2MKwVeFM.jpg,,0.0
h4ak4vipGVdazdn.jpg,,0.0
7wRGJKCSXdrSpTw.jpg,,0.0
KlEbXFF1wEUaLiR.jpg,,0.0
5JVYjr8BCXLo6Fm.jpg,TOMME DE VACHE,0.5714285714285714
Hmyx2SJuZBC6pSs.jpg,,0.0
RSMKzVmsCQT3DdA.jpg,,0.0
U3guobHRQKuF9Dc.jpg,MONT D’OR,0.6666666666666667
2MzqDYZGNL9cDUx.jpg,,0.0
cIb7Xylq3iSSBb4.jpg,SAINT- FÉLICIEN,0.7272727272727273
x7NE6eh5ATFMzv1.jpg,,0.0
oyDsdmdk6q7GMvO.jpg,,0.0
